"TIME","GEO","CITIZEN","SEX","AGE","ASYL_APP","UNIT","Value","Flag and Footnotes"
"2016","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","3,740",""
"2016","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,710",""
"2016","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15,285",""
"2016","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15,240",""
"2016","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","465",""
"2016","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","460",""
"2016","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","11,170",""
"2016","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","11,080",""
"2016","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","685",""
"2016","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","675",""
"2016","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","125",""
"2016","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","120",""
"2016","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","165",""
"2016","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","160",""
"2016","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","625",""
"2016","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","805",""
"2016","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","8,550",""
"2016","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","8,455",""
"2016","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","455",""
"2016","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","420",""
"2016","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,220",""
"2016","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","5,875",""
"2016","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","17,865",""
"2016","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","17,365",""
"2016","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,920",""
"2016","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,810",""
"2016","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","360",""
"2016","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","140",""
"2016","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","530",""
"2016","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","525",""
"2016","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","425",""
"2016","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","420",""
"2016","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","35",""
"2016","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","30",""
"2016","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,740",""
"2016","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,705",""
"2016","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","10,875",""
"2016","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","9,385",""
"2016","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","9,505",""
"2016","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","9,325",""
"2016","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","275",""
"2016","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","270",""
"2016","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15",""
"2016","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15",""
"2016","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,250",""
"2016","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,225",""
"2016","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","9,245",""
"2016","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","8,925",""
"2016","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","409,045",""
"2016","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","396,845",""
"2017","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","213,970",""
"2017","European Union (current composition)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","201,345",""
"2017","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","5,535",""
"2017","Belgium","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","4,710",""
"2017","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,200",""
"2017","Bulgaria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,140",""
"2017","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","265",""
"2017","Czechia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","235",""
"2017","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,175",""
"2017","Denmark","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,165",""
"2017","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","96,585",""
"2017","Germany (until 1990 former territory of the FRG)","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","89,170",""
"2017","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","80",""
"2017","Estonia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","75",""
"2017","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","840",""
"2017","Ireland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","840",""
"2017","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","19,785",""
"2017","Greece","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","19,670",""
"2017","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","8,460",""
"2017","Spain","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","7,730",""
"2017","France","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","20,995",""
"2017","France","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","20,960",""
"2017","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","180",""
"2017","Croatia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","165",""
"2017","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","15,510",""
"2017","Italy","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","15,495",""
"2017","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","690",""
"2017","Cyprus","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","685",""
"2017","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","135",""
"2017","Latvia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","135",""
"2017","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","185",""
"2017","Lithuania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","180",""
"2017","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","630",""
"2017","Luxembourg","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","610",""
"2017","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,595",""
"2017","Hungary","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,590",""
"2017","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","465",""
"2017","Malta","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","440",""
"2017","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","4,280",""
"2017","Netherlands","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","3,850",""
"2017","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","12,020",""
"2017","Austria","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","11,625",""
"2017","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","2,335",""
"2017","Poland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,385",""
"2017","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","560",""
"2017","Portugal","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","250",""
"2017","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,595",""
"2017","Romania","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,575",""
"2017","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","510",""
"2017","Slovenia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","515",""
"2017","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","35",""
"2017","Slovakia","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","35",""
"2017","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,350",""
"2017","Finland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,315",""
"2017","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","9,005",""
"2017","Sweden","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","8,060",""
"2017","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","7,975",""
"2017","United Kingdom","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","7,750",""
"2017","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","175",""
"2017","Iceland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","175",""
"2017","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","50",""
"2017","Liechtenstein","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","50",""
"2017","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","1,080",""
"2017","Norway","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","1,060",""
"2017","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","6,990",""
"2017","Switzerland","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","6,595",""
"2017","Total","Extra-EU28 (current composition)","Total","Less than 18 years","Asylum applicant","Person","222,265",""
"2017","Total","Extra-EU28 (current composition)","Total","Less than 18 years","First time applicant","Person","209,225",""
